Období;Statistika úrokových sazeb - nové obchody - úvěry: Měsíční, Úroková sazba, Domácnosti - obyvatelstvo, Spotřebitelské (bez KTK, BÚ a karet), CZK, Banky včetně stavebních spořitelen * (%);Statistika úrokových sazeb - nové obchody - úvěry: Měsíční, Úroková sazba, Domácnosti - obyvatelstvo, Na bydlení , CZK, Banky včetně stavebních spořitelen * (%);Statistika úrokových sazeb - nové obchody - úvěry: Měsíční, Úroková sazba, Domácnosti - obyvatelstvo, Hypoteční na bytové nemovitosti, CZK, Banky včetně stavebních spořitelen * (%);Statistika úrokových sazeb - nové obchody - úvěry: Měsíční, Úroková sazba, Domácnosti - obyvatelstvo, Stavební spoření, CZK, Banky včetně stavebních spořitelen * (%);Statistika úrokových sazeb - nové obchody - úvěry: Měsíční, Úroková sazba, Domácnosti - obyvatelstvo, Ostatní úvěry, CZK, Banky včetně stavebních spořitelen * (%);Statistika úrokových sazeb - nové obchody - úvěry: Měsíční, Úroková sazba, Domácnosti - obyvatelstvo, Kontokorentní a DZ na BÚ, CZK, Banky včetně stavebních spořitelen * (%);Statistika úrokových sazeb - nové obchody - úvěry: Měsíční, Úroková sazba, Domácnosti - obyvatelstvo, Úročený úvěr z kreditních karet, CZK, Banky včetně stavebních spořitelen * (%);
2023-11-30;9,27;5,42;5,31;6,97;5,65;20,47;25,89;
2023-10-31;9,37;5,43;5,31;6,92;5,73;20,49;23,9;
2023-09-30;9,52;5,5;5,34;7;5,72;20,53;23,89;
2023-08-31;9,62;5,5;5,33;6,88;5,64;20,49;23,9;
2023-07-31;9,62;5,42;5,28;6,71;5,77;20,23;23,65;
2023-06-30;9,51;5,4;5,23;6,72;5,69;20,2;23,67;
2023-05-31;9,53;5,31;5,13;6,65;5,68;20,35;23,69;
2023-04-30;9,45;5,3;5,12;6,49;5,52;20,26;23,71;
2023-03-31;9,49;5,19;4,99;6,75;5,41;20,31;23,56;
2023-02-28;9,56;5,08;4,85;6,68;5,66;20,41;23,59;
2023-01-31;9,75;4,86;4,64;6,63;5,19;20,6;23,63;
2022-12-31;9,66;4,88;4,68;6,62;5,22;20,58;23,66;
2022-11-30;9,63;4,84;4,61;6,64;5,04;20,11;23,67;
2022-10-31;9,69;4,86;4,63;6,64;6,99;20;23,66;
2022-09-30;9,7;4,89;4,64;6,66;6,93;20,17;23,71;
2022-08-31;9,72;4,77;4,55;6,61;7,09;20,06;23,71;
2022-07-31;9,42;4,72;4,53;6,26;6,78;19,92;23,77;
2022-06-30;8,84;4,43;4,26;5,87;6,51;19,61;23,76;
2022-05-31;8,64;4,18;4,04;5,62;6,2;19,89;23,78;
2022-04-30;8,29;4,01;3,86;5,32;5,81;19,7;23,77;
2022-03-31;8,2;3,84;3,73;4,96;5,31;19,64;23,75;
2022-02-28;7,96;3,57;3,46;4,58;5,32;19,55;23,76;
2022-01-31;7,99;3,25;3,16;4,27;3,81;19,11;23,78;
2021-12-31;7,91;2,92;2,85;4,08;3,22;19,05;23,8;
2021-11-30;7,68;2,71;2,63;3,93;2,94;18,74;23,83;
2021-10-31;7,45;2,56;2,48;3,94;2,74;18,39;23,85;
2021-09-30;7,59;2,45;2,37;3,93;2,66;18,76;23,83;
2021-08-31;7,67;2,35;2,27;3,97;2,53;18,67;23,87;
2021-07-31;7,53;2,28;2,2;3,54;2,52;18,48;23,88;
2021-06-30;7,31;2,19;2,12;3,55;2,45;18,33;23,92;
2021-05-31;7,36;2,14;2,06;2,82;2,57;18,44;23,95;
2021-04-30;7,48;2,09;2,01;2,85;2,35;18,28;23,94;
2021-03-31;6,97;2,06;1,98;2,89;2,47;18,62;23,95;
2021-02-28;7,5;2,07;1,99;3;2,66;18,12;23,96;
2021-01-31;7,83;2,07;1,99;3;2,66;18,28;23,93;
2020-12-31;7,72;2,1;2,01;3,22;2,69;18,45;23,98;
2020-11-30;7,88;2,13;2,04;3,25;2,91;18,43;24,02;
2020-10-31;7,87;2,19;2,08;3,24;2,72;18,48;24,01;
2020-09-30;7,97;2,24;2,12;3,38;2,72;18,42;24,02;
2020-08-31;8,12;2,29;2,17;3,51;2,76;18,51;24,04;
2020-07-31;8,11;2,33;2,23;3,5;2,69;18,27;24,05;
2020-06-30;8,01;2,42;2,3;3,73;2,73;18,32;24,09;
2020-05-31;7,44;2,51;2,39;4,08;2,68;18,17;24,12;
2020-04-30;8,04;2,43;2,37;3,08;2,85;18,08;24,1;
2020-03-31;8,15;2,55;2,42;3,7;3,16;18,43;24,09;
2020-02-29;8,05;2,57;2,43;3,64;2,94;18,08;24,1;
2020-01-31;8,2;2,5;2,38;3,71;2,83;18,16;24,1;
2019-12-31;8,28;2,49;2,35;3,9;2,8;18,25;24,12;
2019-11-30;8,34;2,52;2,38;3,87;2,84;18,21;24,13;
2019-10-31;8,35;2,57;2,42;3,82;2,9;18,18;24,14;
2019-09-30;8,44;2,65;2,49;4,05;2,9;18,04;24,16;
2019-08-31;8,46;2,77;2,61;4,21;3,14;17,94;24,18;
2019-07-31;8,6;2,82;2,65;4,26;4,06;17,92;24,18;
2019-06-30;8,37;2,87;2,71;4,2;3,9;17,85;24,2;
2019-05-31;8,3;2,91;2,75;4,24;4,16;17,84;24,14;
2019-04-30;8,36;2,94;2,76;4,34;4,09;17,79;24,05;
2019-03-31;8,39;2,97;2,8;4,32;4,45;18;24,05;
2019-02-28;8,45;2,98;2,82;4,3;4,49;17,87;24,07;
2019-01-31;8,48;2,92;2,79;4,24;4,12;17,91;24,08;
2018-12-31;8,63;2,92;2,79;3,57;4,15;18,06;24,07;
2018-11-30;8,56;2,83;2,68;3,48;4,05;18,03;24,22;
2018-10-31;8,44;2,77;2,61;3,41;3,92;18,04;24,24;
2018-09-30;8,53;2,7;2,54;3,48;3,83;18,02;24,25;
2018-08-31;8,47;2,67;2,49;3,51;3,92;18,04;24,24;
2018-07-31;8,72;2,64;2,45;3,45;3,67;18,04;24,24;
2018-06-30;8,55;2,62;2,43;3,57;3,51;17,99;24,25;
2018-05-31;8,49;2,62;2,43;3,57;3,67;18,22;24,25;
2018-04-30;8,57;2,62;2,44;3,54;4,1;18,15;24,26;
2018-03-31;8,47;2,57;2,41;3,48;3,9;18,11;24,18;
2018-02-28;8,74;2,49;2,32;3,37;3,98;18,09;24,24;
2018-01-31;8,85;2,44;2,3;3,3;3,95;18,07;24,26;
2017-12-31;8,7;2,38;2,22;3,44;3,35;18,08;24,27;
2017-11-30;8,73;2,37;2,19;3,38;3,72;18,12;24,26;
2017-10-31;9,01;2,37;2,17;3,46;3,84;18,14;24,26;
2017-09-30;9,29;2,32;2,12;3,59;3,81;17,63;24,3;
2017-08-31;9,42;2,32;2,1;3,6;3,7;17,64;24,31;
2017-07-31;9,46;2,33;2,11;3,63;3,36;17,48;24,31;
2017-06-30;9,32;2,31;2,11;3,59;3,1;17,5;24,33;
2017-05-31;9,38;2,29;2,1;3,66;3,27;17,54;24,34;
2017-04-30;9,27;2,28;2,09;3,44;3,24;17,25;24,34;
2017-03-31;9,42;2,28;2,06;3,64;3,44;17,43;24,35;
2017-02-28;9,65;2,23;2,02;3,62;3,18;17,39;24,36;
2017-01-31;10,33;2,24;2,06;3,41;3,17;17,47;24,39;
2016-12-31;10,08;2,16;1,96;4,13;3,03;17,5;24,25;
2016-11-30;10,17;2,13;1,91;3,36;3,18;17,63;24,27;
2016-10-31;10,4;2,23;2;3,83;3,24;17,74;24,09;
2016-09-30;10,47;2,22;2;3,92;3,21;17,81;24,1;
2016-08-31;10,62;2,25;2,03;3,99;3,37;18,03;24,13;
2016-07-31;10,8;2,31;2,1;4,17;3,27;17,87;24,16;
2016-06-30;10,68;2,26;2,07;4,12;3,09;17,86;24,04;
2016-05-31;10,72;2,34;2,12;4,18;3,63;17,92;24,24;
2016-04-30;10,95;2,41;2,17;4,31;3,56;17,79;24,22;
2016-03-31;11,03;2,38;2,16;4,36;3,62;17,93;24,22;
2016-02-29;11,44;2,53;2,25;4,02;3,6;17,91;23,81;
2016-01-31;11,75;2,53;2,3;3,87;3,75;17,86;23,66;
2015-12-31;11,69;2,51;2,22;4,16;3,57;17,91;23,68;
2015-11-30;12,04;2,52;2,28;3,91;3,41;17,98;23,71;
2015-10-31;12,22;2,59;2,32;3,9;3,8;17,81;23,72;
2015-09-30;12,11;2,58;2,3;3,99;4,24;18,12;23,76;
2015-08-31;12,61;2,55;2,29;3,95;3,41;18,12;23,75;
2015-07-31;12,58;2,54;2,3;3,88;3,25;17,78;23,77;
2015-06-30;12,56;2,51;2,25;4,07;3,26;17,8;23,69;
2015-05-31;12,58;2,56;2,3;4,12;3,25;17,96;24,76;
2015-04-30;12,89;2,65;2,37;4,2;3,54;17,85;24,84;
2015-03-31;13,1;2,68;2,38;4,42;3,79;18,21;24,77;
2015-02-28;13,23;2,79;2,51;4,35;4,13;18,01;24,88;
2015-01-31;13,27;2,88;2,65;4,44;4,45;17,15;24,96;
2014-12-31;14,01;2,85;2,57;4,26;3,84;17,23;24,77;
2014-11-30;14,07;2,93;2,66;4,34;3,97;17,15;24,71;
2014-10-31;13,81;3,01;2,75;4,37;3,59;17,45;24,86;
2014-09-30;13,79;3,04;2,77;4,37;3,54;17,32;24,89;
2014-08-31;14,01;3,13;2,87;4,4;3,78;17,37;25;
2014-07-31;14,15;3,14;2,9;4,43;3,83;17,32;24,07;
2014-06-30;14,07;3,19;2,95;4,48;4,06;17,35;24,12;
2014-05-31;14,22;3,23;3;4,49;3,98;17,39;24,12;
2014-04-30;14,5;3,31;3,05;4,5;4,16;17,53;24,2;
2014-03-31;14,26;3,34;3,1;4,44;4,09;17,85;24,11;
2014-02-28;14,18;3,45;3,23;4,6;5,02;17,78;24,34;
2014-01-31;14,06;3,49;3,29;4,6;4,73;17,83;24,26;
2013-12-31;14,05;3,41;3,15;4,26;4,2;17,87;24,22;
2013-11-30;14,39;3,42;3,16;4,46;1,74;17,83;24,39;
2013-10-31;14,13;3,41;3,17;4,52;4,76;17,76;24,36;
2013-09-30;14,02;3,35;3,1;4,47;4,73;17,79;24,22;
2013-08-31;14,05;3,4;3,14;4,43;4,38;17,75;24,29;
2013-07-31;14,1;3,37;3,12;4,44;4,37;17,66;24,23;
2013-06-30;14;3,3;3,06;4,38;4,55;17,72;24,3;
2013-05-31;14,51;3,35;3,13;4,89;4,56;17,31;24,31;
2013-04-30;14,63;3,46;3,21;4,47;5,16;17,28;24,39;
2013-03-31;14,89;3,54;3,28;4,55;5,37;17,48;24,34;
2013-02-28;15,11;3,65;3,38;4,48;5,08;17,43;24,1;
2013-01-31;14,66;3,62;3,35;4,44;4,95;17,44;24,15;
2012-12-31;14,59;3,51;3,28;4,47;4,51;17,67;23,78;
2012-11-30;14,69;3,63;3,34;4,65;5,52;17,6;23,94;
2012-10-31;14,06;3,78;3,48;4,72;5,72;17,92;23,77;
2012-09-30;14,14;3,78;3,59;4,67;5,95;17,99;23,91;
2012-08-31;14,53;3,83;3,61;4,43;5,86;17,05;23,94;
2012-07-31;14,45;3,88;3,65;4,41;6,06;16,92;23,66;
2012-06-30;14,09;3,91;3,71;4,44;5,19;16,92;23,74;
2012-05-31;14,14;3,97;3,76;4,55;5,72;16,97;23,91;
2012-04-30;14,22;4,01;3,81;4,59;5,86;16,89;23,91;
2012-03-31;14;3,98;3,75;4,62;5,69;17,03;23,79;
2012-02-29;14,21;3,94;3,73;4,6;5,66;17,06;23,97;
2012-01-31;14,02;3,95;3,72;4,5;5,47;17,13;23,75;
2011-12-31;13,58;3,94;3,72;4,47;5,36;17,07;23,26;
2011-11-30;13,86;3,98;3,76;4,54;5,7;17,39;23,18;
2011-10-31;13,98;4,11;3,91;4,57;5,85;17,41;23,16;
2011-09-30;13,79;4,24;4,04;4,68;5,86;17,34;23,16;
2011-08-31;13,76;4,38;4,19;4,78;6,69;17,24;23,14;
2011-07-31;13,7;4,39;4,2;4,83;5,6;17,12;23,5;
2011-06-30;13,77;4,42;4,23;4,77;6,11;17,17;23,48;
2011-05-31;13,83;4,43;4,24;4,75;5,7;17,27;23,51;
2011-04-30;13,94;4,49;4,32;4,78;5,61;17,19;23,49;
2011-03-31;14,24;4,52;4,32;4,85;5,28;17,41;23,46;
2011-02-28;14,51;4,55;4,4;4,88;6,18;17,39;23,41;
2011-01-31;14,31;4,52;4,37;4,88;8,54;17,29;23,5;
2010-12-31;14,05;4,55;4,4;4,93;5,52;17,21;24,26;
2010-11-30;14,66;4,63;4,47;4,93;5,76;17,25;24,28;
2010-10-31;14,52;4,71;4,56;4,94;5,68;17,25;24,32;
2010-09-30;14,66;4,79;4,65;5;5,77;17,39;24,21;
2010-08-31;14,67;4,96;4,87;5;5,72;17,22;23,56;
2010-07-31;14,44;5;4,91;5,09;5,93;17,12;23,6;
2010-06-30;14,44;5,06;5,01;5,13;5,78;17,03;24,21;
2010-05-31;14,02;5,16;5,13;5,15;5,96;17,27;24,18;
2010-04-30;14,42;5,29;5,3;5,14;5,98;17,3;22,93;
2010-03-31;14,73;5,36;5,4;5,17;6,19;17,41;24,15;
2010-02-28;14,66;5,35;5,47;5,08;6,42;17,22;24,71;
2010-01-31;14,55;5,37;5,52;5,02;6,54;17,21;24,87;
2009-12-31;14,29;5,56;5,66;5,11;6,67;17,17;;
2009-11-30;14,48;5,53;5,67;5,08;6,86;17,18;;
2009-10-31;14,53;5,51;5,69;5,06;6,74;17,24;;
2009-09-30;14,08;5,5;5,71;5,04;6,82;17,14;;
2009-08-31;13,98;5,54;5,73;5,04;6,77;16,67;;
2009-07-31;13,97;5,53;5,75;5,04;6,67;16,63;;
2009-06-30;13,59;5,49;5,71;5,04;6,5;16,57;;
2009-05-31;13,65;5,45;5,71;5;6,85;16,64;;
2009-04-30;13,71;5,46;5,68;5;6,9;16,12;;
2009-03-31;13,89;5,47;5,68;5;6,81;16,06;;
2009-02-28;14,05;5,54;5,77;5,03;6,86;15,96;;
2009-01-31;13,98;5,58;5,75;5,02;6,78;16,23;;
2008-12-31;13,36;5,59;5,69;5,09;6,55;16,26;;
2008-11-30;13,79;5,54;5,68;5,06;6,76;16,2;;
2008-10-31;13,68;5,53;5,68;5,06;6,66;16,05;;
2008-09-30;13,53;5,55;5,74;5,05;6,53;14,71;;
2008-08-31;13,48;5,6;5,75;5,07;6,48;14,85;;
2008-07-31;13,53;5,53;5,58;5,08;6,61;14,02;;
2008-06-30;13,18;5,48;5,54;5;6,61;13,77;;
2008-05-31;13,41;5,44;5,53;4,97;6,57;13,75;;
2008-04-30;13,4;5,43;5,51;4,98;6,5;14,26;;
2008-03-31;13,42;5,4;5,52;4,92;6,67;14,99;;
2008-02-29;13,02;5,32;5,49;4,84;6,67;14,93;;
2008-01-31;13,33;5,36;5,49;4,8;6,58;14,99;;
2007-12-31;12,94;5,27;5,3;4,82;6,26;15,22;;
2007-11-30;13;5,18;5,27;4,71;6,18;14,47;;
2007-10-31;12,65;5,11;5,21;4,66;6,25;14,12;;
2007-09-30;12,45;5,02;5,09;4,64;6,22;14,08;;
2007-08-31;12,53;4,9;4,92;4,63;5,98;13,99;;
2007-07-31;12,17;4,79;4,73;4,65;6,01;14,4;;
2007-06-30;12;4,63;4,54;4,68;5,76;14,32;;
2007-05-31;11,81;4,5;4,39;4,71;5,54;14,62;;
2007-04-30;11,63;4,51;4,37;4,74;5,75;14,83;;
2007-03-31;11,95;4,52;4,37;4,8;5,69;15,07;;
2007-02-28;12,14;4,61;4,46;4,84;5,74;15,11;;
2007-01-31;13,05;4,58;4,46;4,73;5,77;15,65;;
2006-12-31;12,86;4,58;4,48;4,76;5,91;15,74;;
2006-11-30;12,81;4,57;4,46;4,78;5,98;15,6;;
2006-10-31;12,71;4,54;4,43;4,78;6,06;15,66;;
2006-09-30;12,4;4,45;4,33;4,78;5,95;15,47;;
2006-08-31;12,42;4,47;4,34;4,81;6,03;15,56;;
2006-07-31;12,71;4,4;4,23;4,82;5,96;15,58;;
2006-06-30;12,59;4,33;4,14;4,86;5,86;15,64;;
2006-05-31;12,43;4,42;4,2;4,9;5,84;15,42;;
2006-04-30;12,61;4,52;4,34;4,9;5,97;14,54;;
2006-03-31;12,56;4,49;4,31;4,96;5,86;14,88;;
2006-02-28;12,8;4,51;4,27;4,96;5,83;14,78;;
2006-01-31;12,92;4,51;4,25;4,91;5,9;14,54;;
2005-12-31;12,52;4,45;4,12;4,97;5,96;14,87;;
2005-11-30;12,7;4,29;3,89;5,05;5,95;14,41;;
2005-10-31;13,04;4,28;3,85;5,06;5,79;14,32;;
2005-09-30;13,43;4,3;3,84;5,08;6,32;14,42;;
2005-08-31;13,1;4,35;3,88;5,08;6,27;14,82;;
2005-07-31;13,44;4,41;3,89;5,09;6,43;14,77;;
2005-06-30;13,58;4,44;3,94;5,12;6,37;13,84;;
2005-05-31;11,23;4,49;4,11;4,97;6,04;14,09;;
2005-04-30;11,9;4,54;4,26;4,9;6,58;13,88;;
2005-03-31;13,07;4,68;4,34;4,98;6,61;14,06;;
2005-02-28;13,72;4,92;4,62;5,18;6,07;14,51;;
2005-01-31;14,7;5;4,76;5,4;5,88;14,24;;
2004-12-31;14,42;5,17;4,84;5,53;6,03;13,9;;
2004-11-30;13,9;5,29;4,95;5,59;6,05;13,71;;
2004-10-31;14,37;5,27;5;5,51;6,32;13,84;;
2004-09-30;14,52;5,31;5,09;5,48;6,43;13,83;;
2004-08-31;15,23;5,17;4,98;5,4;5,85;13,88;;
2004-07-31;14,9;5,17;4,93;5,45;6,08;13,74;;
2004-06-30;14,95;5,01;4,71;5,49;5,7;13,54;;
2004-05-31;14,69;5,08;4,67;5,54;5,37;13,77;;
2004-04-30;14,5;5,24;4,81;5,74;5,69;13,72;;
2004-03-31;15,03;5,32;4,9;5,82;10,64;13,63;;
2004-02-29;14,96;5,42;5,08;5,86;5,79;13,31;;
2004-01-31;14,53;5,37;5,07;5,84;5,65;13,5;;
